GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "53015","Cowlitz, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",249897,274017,285111,322011,364830,415761,476003,538891,579382,641679,715480,801254,855922,877213,947460,999166,1020930,1063558,1110951,1197856,1312840,1410879,1530092,1574445,1640894,1724984,1795948,1869179,1941944,2045759,2139156,2227235,2350594,2356328,2437370,2565232,2750569,2950211,3243082,3419717,3399144,3611372,3658562,3839243,3891076,4060481,4238204,4384597,4601607,4903274
 "53015","Cowlitz, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",67903,68799,69830,69102,71174,72006,74445,74340,74659,75532,78118,79601,79657,79006,78908,79138,78627,77632,78428,79531,80982,82478,84207,85316,86506,87791,89284,90325,91367,92301,92820,92984,93608,94325,94516,95541,96536,99162,100744,101688,102126,102357,102299,101657,101483,101799,103050,104826,106900,108987
 "53015","Cowlitz, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3680,3983,4083,4660,5126,5774,6394,7249,7760,8495,9159,10066,10745,11103,12007,12626,12984,13700,14165,15061,16212,17106,18171,18454,18969,19649,20115,20694,21254,22164,23046,23953,25111,24981,25788,26850,28493,29751,32191,33630,33284,35282,35763,37767,38342,39887,41128,41827,43046,44990
 "53017","Douglas, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",62303,65139,77532,89282,104480,110504,137728,144141,166245,185932,196516,225771,243286,255991,287581,307486,306491,335672,371827,349964,385109,409819,452018,499011,526288,540620,554299,607364,634129,653039,669385,716895,754501,775776,822566,850253,878866,943013,1028893,1133460,1136661,1183681,1257482,1306840,1324808,1400228,1503801,1576647,1688787,1780999
 "53017","Douglas, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",16336,16842,17108,18112,18655,18892,19501,20492,21388,21838,21836,22276,22762,23092,23455,23830,24274,24381,24600,25090,25806,26389,27593,28443,29428,30371,31107,31395,31885,32404,32572,32674,32787,33044,33481,34086,34622,35558,36503,37216,37935,38515,38663,39202,39400,39795,40559,41426,42167,42907
 "53017","Douglas, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3814,3868,4532,4929,5601,5849,7063,7034,7773,8514,9000,10135,10688,11086,12261,12903,12626,13768,15115,13948,14923,15530,16382,17544,17884,17801,17819,19346,19888,20153,20551,21941,23012,23477,24568,24944,25385,26520,28187,30456,29963,30733,32524,33336,33625,35186,37077,38059,40050,41508
 "53019","Ferry, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",11943,12141,13669,16079,20315,21169,22571,24567,28350,32485,38269,40167,45740,45713,49247,51785,54210,55943,58013,63134,73133,81213,85337,93438,97502,107003,110589,115521,121282,122691,127679,131728,132534,135959,141782,149136,151044,152533,165276,184889,199745,210103,220009,234017,236925,252594,261982,267860,273444,275906
 "53019","Ferry, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",3543,3682,3796,3984,3994,4290,4464,4996,5206,4989,5690,5836,5925,5904,5846,5955,5909,5896,5852,5998,6159,6329,6525,6712,6788,6969,7121,7123,7198,7122,7155,7276,7285,7280,7424,7478,7495,7562,7430,7439,7538,7544,7637,7663,7592,7590,7519,7530,7590,7649
 "53019","Ferry, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3371,3297,3601,4036,5086,4934,5056,4917,5446,6511,6726,6883,7720,7743,8424,8696,9174,9488,9913,10526,11874,12832,13078,13921,14364,15354,15530,16218,16849,17227,17845,18104,18193,18676,19098,19943,20153,20171,22244,24854,26498,27850,28808,30539,31207,33280,34843,35572,36027,36071
 "53021","Franklin, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",95847,103192,107261,121718,146349,176013,204575,221234,232475,270974,306298,364467,406535,412970,426182,443127,424756,442473,455252,489072,510479,552881,592736,667765,753214,779799,799380,871502,873772,909455,925471,998795,1078948,1136960,1265501,1328426,1460214,1574204,1811131,2016604,2225764,2428890,2655969,2705217,2721580,2880734,3122084,3199721,3377523,3527604
 "53021","Franklin, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",25685,25900,26338,27056,26824,27537,28109,29809,30723,32512,33988,35263,36147,36877,36692,36760,36047,36358,36576,36690,36833,37748,39362,40969,42880,44254,45761,45772,46533,47662,48396,49565,50511,52365,55447,58165,61360,64585,67586,70775,74478,79083,83065,85729,86501,87743,88779,90315,92117,94347
 "53021","Franklin, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3732,3984,4072,4499,5456,6392,7278,7422,7567,8335,9012,10336,11247,11199,11615,12055,11783,12170,12447,13330,13859,14647,15059,16299,17566,17621,17469,19040,18777,19081,19123,20151,21361,21712,22824,22839,23797,24374,26797,28493,29885,30713,31975,31555,31463,32831,35167,35428,36666,37390
