GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "24017","Charles, MD",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",190194,212552,245764,276538,313308,347412,388464,450818,513916,604850,685420,793448,880785,959151,1054413,1179044,1317939,1456838,1585981,1788917,1964925,2160591,2256852,2369051,2503372,2656103,2773544,2914977,3109686,3294746,3484903,3851919,4204270,4494666,4840755,5178128,5541631,5935264,6294429,6686840,6824469,7033391,7424234,7536402,7582933,7814305,8169920,8460453,8747058,9213935
 "24017","Charles, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",46637,48232,50770,54193,56535,58646,60741,63023,65578,68407,71206,73466,76182,77897,79250,81976,84585,87944,92431,95375,98945,101751,103731,105174,106599,108159,110196,111641,113563,116177,118571,121229,124745,128079,131942,135601,138560,141164,142721,143783,144804,147156,149182,150660,152649,154373,155692,157336,159451,161503
 "24017","Charles, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4078,4407,4841,5103,5542,5924,6395,7153,7837,8842,9626,10800,11562,12313,13305,14383,15581,16566,17159,18757,19859,21234,21757,22525,23484,24557,25169,26110,27383,28360,29391,31774,33703,35093,36689,38187,39994,42045,44103,46506,47129,47795,49766,50023,49676,50620,52475,53773,54857,57051
 "24019","Dorchester, MD",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",96714,106871,111379,123684,141938,156262,169561,182161,191526,211016,231817,248562,269299,288595,301996,343806,366593,386699,412263,445570,470740,498723,511458,536764,551054,571061,586228,617163,630086,666039,694731,753247,800562,817753,858963,946897,983777,1005186,1079545,1140429,1137573,1166314,1240123,1259048,1287294,1328071,1365169,1386564,1443839,1489891
 "24019","Dorchester, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",29475,29506,30148,29593,29841,29852,30239,30708,31372,31298,31104,30558,30238,30194,29841,29755,29855,29852,29882,30134,30276,30282,30291,30522,30706,30716,30538,30733,30816,30607,30783,30581,30647,30526,30628,31086,31422,31677,32172,32466,32470,32688,32694,32473,32559,32495,32404,32261,32145,31998
 "24019","Dorchester, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3281,3622,3694,4180,4756,5235,5607,5932,6105,6742,7453,8134,8906,9558,10120,11555,12279,12954,13796,14786,15548,16469,16885,17586,17946,18592,19197,20081,20447,21761,22569,24631,26122,26789,28045,30461,31309,31732,33555,35127,35035,35680,37931,38772,39537,40870,42130,42980,44916,46562
 "24021","Frederick, MD",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",333854,357669,400558,455368,523671,586569,654129,739924,815503,940166,1062614,1216258,1345515,1462596,1593107,1793649,1969879,2172554,2429481,2692948,2963607,3125863,3255453,3558872,3806483,4044189,4283021,4544409,4965182,5438375,5830229,6507144,7166123,7564070,8067468,8713986,9332892,9997308,10597116,11094088,11153224,11549124,12120686,12468106,12567657,13047477,13597279,14264016,14920693,15816571
 "24021","Frederick, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",84107,85309,87210,89065,92094,93756,96549,99822,103853,107719,112145,115706,119132,121088,122627,125606,128502,132124,138113,142328,146517,151345,155365,160140,166136,171801,175923,179284,183285,187144,191606,196563,202315,209194,213827,217776,221201,224211,227463,229286,230942,234204,237263,239643,241143,243417,245114,247224,250959,255648
 "24021","Frederick, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3969,4193,4593,5113,5686,6256,6775,7412,7852,8728,9475,10512,11294,12079,12991,14280,15330,16443,17591,18921,20227,20654,20954,22224,22912,23540,24346,25348,27090,29060,30428,33105,35421,36158,37729,40014,42192,44589,46588,48385,48294,49312,51085,52028,52117,53601,55473,57697,59455,61869
 "24023","Garrett, MD",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",50180,55998,62961,73008,85277,97353,108301,115295,125722,147830,170187,189543,206399,222931,234140,254431,268287,275504,308135,330867,360767,386975,409750,437238,458134,479127,506843,538701,560632,612057,646972,700408,707980,736913,794813,852172,891151,936550,963752,1005004,1002925,1046431,1095002,1107008,1141223,1194901,1227154,1247623,1267831,1329684
