GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "19015","Boone, IA",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",95591,102458,107240,122528,151491,159245,176223,178959,181372,231887,246407,265102,294948,301967,312492,332739,349755,371032,392970,398745,437535,446540,465339,500841,498525,551801,563333,617121,643541,663747,678740,736348,752630,786608,816520,869531,877717,948168,990165,1018044,1029489,1021539,1108199,1140972,1165815,1184276,1188172,1190778,1224852,1306916
 "19015","Boone, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",25734,26562,26932,27487,26841,26462,26160,26254,26452,26358,26348,26214,26276,26058,25897,25709,25509,25316,25154,25175,25109,25200,25335,25259,25133,25161,25456,25742,26023,25930,26164,26251,26249,26086,26232,26372,26500,26471,26553,26454,26360,26274,26289,26141,26291,26296,26453,26426,26476,26346
 "19015","Boone, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3715,3857,3982,4458,5644,6018,6736,6816,6857,8798,9352,10113,11225,11588,12067,12943,13711,14656,15623,15839,17425,17720,18367,19828,19835,21931,22130,23973,24730,25598,25942,28050,28673,30154,31127,32972,33121,35819,37290,38484,39055,38880,42154,43647,44343,45036,44916,45061,46263,49606
 "19017","Bremer, IA",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",79182,84182,91438,99380,121428,127903,139161,147097,170088,190547,205938,225000,254613,257329,260090,292863,296905,295322,305563,312103,346284,374711,384378,424920,429027,464210,484925,533173,563147,573578,568697,615431,635744,647613,646926,729278,754823,792707,850666,894963,884220,932364,1016379,1066119,1073787,1086697,1127816,1139156,1172852,1232511
 "19017","Bremer, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",22246,22740,22792,23058,23330,23789,23817,23769,23856,24048,24293,24823,24782,24661,24533,24199,23712,23226,22712,22516,22706,22854,22931,23038,23157,23098,23183,23301,23292,23322,23398,23312,23506,23386,23549,23728,23833,24054,24237,24162,24183,24295,24378,24494,24575,24665,24740,24737,24822,24947
 "19017","Bremer, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3559,3702,4012,4310,5205,5377,5843,6189,7130,7924,8477,9064,10274,10435,10602,12102,12521,12715,13454,13861,15251,16396,16762,18444,18527,20097,20917,22882,24178,24594,24305,26400,27046,27692,27471,30735,31671,32955,35098,37040,36564,38377,41692,43526,43694,44058,45587,46051,47251,49405
 "19019","Buchanan, IA",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",65937,71290,72943,84009,107591,115476,131057,132529,148556,171943,181606,185450,215500,215830,206093,248050,248543,250072,275959,272280,305405,322659,330394,352094,341165,383538,387161,433674,460701,472972,468546,509403,525622,527517,534244,586019,610648,642178,699375,733530,755773,780562,879207,885461,914681,891881,908966,897110,938105,985563
 "19019","Buchanan, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",20824,21702,21553,21603,22034,22099,22497,22693,23072,23129,23220,22936,23032,22976,22739,22253,21810,21079,20786,20761,20890,20842,20902,20952,21091,21230,21141,21126,21084,21088,21158,21064,20952,20796,20822,20910,20831,20957,21069,21154,21016,20978,20914,21000,21034,21139,21115,21018,21156,21199
 "19019","Buchanan, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3166,3285,3384,3889,4883,5225,5826,5840,6439,7434,7821,8086,9357,9394,9063,11147,11396,11864,13276,13115,14620,15481,15807,16805,16176,18066,18313,20528,21851,22428,22145,24184,25087,25366,25658,28026,29314,30643,33195,34676,35962,37209,42039,42165,43486,42191,43048,42683,44342,46491
 "19021","Buena Vista, IA",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",82923,87830,90354,99733,127302,125748,135829,124655,158452,181540,185694,197815,230116,225005,224393,252956,274779,284968,285834,297213,324350,327625,332657,356266,344469,387372,400967,450516,470388,469832,471139,507809,523153,530002,522155,577343,573836,592232,643892,726977,691614,758995,852545,912133,938805,948968,966749,875526,909547,993699
 "19021","Buena Vista, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",20747,20748,21036,21219,21017,20884,20795,20861,20938,20930,20636,20806,20890,20854,20749,20927,20572,20406,20102,20166,20053,19992,20076,20299,20578,20497,20500,20506,20427,20301,20508,20361,20241,20233,20141,20000,19970,19909,19798,19855,20004,20355,20311,20564,20663,20622,20381,20322,20102,19874
 "19021","Buena Vista, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3997,4233,4295,4700,6057,6021,6532,5976,7568,8674,8999,9508,11016,10790,10815,12088,13357,13965,14219,14738,16175,16388,16570,17551,16740,18899,19559,21970,23028,23143,22973,24940,25846,26195,25925,28867,28735,29747,32523,36614,34574,37288,41975,44356,45434,46017,47434,43083,45247,50000
 "19023","Butler, IA",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",55517,58395,61055,69877,93452,89916,104047,105513,118957,144441,146792,153226,170792,169521,169619,205648,211860,207978,216823,210998,225988,248111,252301,276029,263261,294659,296266,337932,341391,346632,340225,370917,385057,388542,385357,454814,460939,474987,523379,532388,529532,564659,657202,645045,702882,660341,662302,674164,695666,724953
 "19023","Butler, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",16660,16941,17004,17104,17232,17355,17351,17480,17717,17715,17827,17657,17573,17431,17254,17101,16782,16324,15988,15967,15826,15713,15788,15709,15578,15578,15573,15531,15501,15406,15286,15299,15065,14926,14939,14985,14965,14931,14961,14957,14699,14921,14970,14976,14980,14963,14886,14705,14582,14539
