GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "17015","Carroll, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",78156,81648,88756,99482,107592,113482,125768,134521,129542,138936,156902,156942,181539,199417,193666,239865,266408,265046,255601,257993,270675,277960,280522,311464,316225,349125,344839,374775,385842,426128,419290,428504,435917,427134,443244,447354,454060,482495,526943,541583,532114,555635,608569,576825,635287,605818,595986,627656,623536,606811
 "17015","Carroll, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",19356,19218,19123,19548,19432,19311,19555,19264,19255,19291,19086,18809,18901,18548,18342,18058,17801,17485,17153,17006,16936,16800,16646,16618,16670,16843,16857,16925,16945,16959,16813,16611,16405,16312,16267,16102,15914,15866,15734,15638,15476,15392,15226,15119,14969,14783,14640,14593,14481,14312
 "17015","Carroll, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4038,4249,4641,5089,5537,5877,6432,6983,6728,7202,8221,8344,9605,10751,10559,13283,14966,15158,14901,15171,15982,16545,16852,18743,18970,20728,20457,22143,22770,25127,24938,25796,26572,26185,27248,27783,28532,30411,33491,34632,34383,36099,39969,38152,42440,40981,40709,43011,43059,42399
 "17017","Cass, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",54397,57096,61294,68499,80481,85379,95565,97539,101344,118096,125278,126426,152061,159332,155342,168927,171899,178573,185731,169551,202181,212475,219760,238655,240005,255799,255106,284631,302743,315865,321356,334740,345566,336474,353667,376338,365179,373416,395350,431666,439086,456642,481524,461834,507115,498804,489208,493048,501085,522877
 "17017","Cass, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",14295,14232,14438,14644,14615,14618,14649,14948,15018,14779,14529,15092,15100,14785,14662,14434,14223,13891,13631,13562,13470,13447,13511,13450,13421,13553,13544,13612,13652,13735,13795,13675,13677,13549,13674,13640,13670,13611,13699,13660,13623,13638,13632,13434,13301,13091,12848,12667,12461,12260
 "17017","Cass, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3805,4012,4245,4678,5507,5841,6524,6525,6748,7991,8623,8377,10070,10777,10595,11703,12086,12855,13626,12502,15010,15801,16265,17744,17883,18874,18835,20910,22176,22997,23295,24478,25266,24834,25864,27591,26714,27435,28860,31601,32231,33483,35323,34378,38126,38103,38077,38924,40212,42649
 "17019","Champaign, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",629756,650738,727162,781335,882517,955772,1116937,1185521,1271166,1368901,1503866,1606824,1798323,1934070,2021773,2243491,2357722,2488091,2622282,2774884,2982427,3145890,3195727,3408124,3415763,3520376,3678606,3882305,4090839,4286488,4501267,4853711,5199161,5350063,5534083,5781655,5850052,6187592,6554176,6941157,7365897,7686882,7973184,8198013,8523028,8871340,9131307,9002125,9056828,9518119
 "17019","Champaign, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",160662,163275,164331,163692,167269,168103,166320,169134,170732,171471,168026,168880,170530,171586,170311,170839,171355,173215,173857,174411,172993,173341,175468,178175,174600,172731,172859,175018,176626,177004,178652,180041,181956,184198,187013,188617,190659,193844,196621,197570,199968,201541,203174,204626,206433,207959,209234,209961,210104,209983
 "17019","Champaign, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3920,3986,4425,4773,5276,5686,6716,7009,7445,7983,8950,9515,10545,11272,11871,13132,13759,14364,15083,15910,17240,18149,18213,19128,19563,20381,21281,22182,23161,24217,25196,26959,28574,29045,29592,30653,30683,31920,33334,35133,36835,38141,39243,40063,41287,42659,43642,42875,43106,45328
 "17021","Christian, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",137209,141180,158485,174970,211401,226472,264377,272049,293096,297002,332223,343878,400721,432148,433909,480658,485240,499616,508259,509177,573672,611449,595096,647283,657075,707778,715827,790384,820668,822932,834579,873203,922071,927811,950265,1005151,966898,1003233,1082846,1155455,1146774,1207018,1299479,1262098,1314301,1277515,1252041,1272548,1312386,1362741
