GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "55015","Calumet, WI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",92527,102636,108414,122878,141915,157278,168158,183400,211299,233233,266694,291690,314794,333100,358634,399596,424351,453009,487435,512647,563682,585588,617002,689025,741098,805420,860019,926948,982608,1070493,1141222,1204929,1232604,1275847,1322950,1406258,1471603,1518054,1679549,1748846,1782986,1829267,1985110,2045938,2075755,2205648,2255589,2321364,2451620,2546873
 "55015","Calumet, WI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",26882,27605,27726,28176,28597,28839,29394,28987,29497,29918,30245,30959,31255,31325,31704,32155,32276,32646,33119,33626,34097,34373,34930,35503,36330,37186,37703,38343,38941,39577,40276,40898,41950,43411,44660,45456,46185,46809,47188,48014,48457,49031,49607,49640,49637,49472,49812,49600,49994,50159
 "55015","Calumet, WI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3442,3718,3910,4361,4963,5454,5721,6327,7163,7796,8818,9422,10072,10634,11312,12427,13148,13876,14718,15246,16532,17036,17664,19408,20399,21659,22810,24175,25233,27048,28335,29462,29383,29390,29623,30937,31863,32431,35593,36424,36795,37308,40017,41216,41819,44584,45282,46802,49038,50776
 "55017","Chippewa, WI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",147115,159131,174033,189437,209441,228990,254676,282038,313055,343065,382381,432498,476362,505306,532951,584886,616935,665142,701740,723265,799514,820927,847486,913070,939390,999328,1050834,1132939,1205643,1313536,1360246,1449517,1545394,1604866,1661260,1713176,1760738,1885894,2041042,2128165,2090067,2206087,2370742,2493943,2492395,2617541,2661777,2677851,2812418,2960619
 "55017","Chippewa, WI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",46296,47803,48371,48933,49254,49000,50193,50191,50670,50736,51382,52352,53127,53105,52734,52709,52428,52080,52149,52262,52423,52394,52957,53349,53696,53926,54082,54148,54347,54600,54760,55346,55820,56353,57184,58801,59802,60271,61022,61524,61997,62640,62943,63048,63086,63334,63416,63526,63762,64135
 "55017","Chippewa, WI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3178,3329,3598,3871,4252,4673,5074,5619,6178,6762,7442,8261,8966,9515,10106,11097,11767,12772,13456,13839,15251,15668,16003,17115,17495,18531,19430,20923,22184,24057,24840,26190,27685,28479,29051,29135,29443,31290,33448,34591,33712,35219,37665,39556,39508,41329,41973,42154,44108,46162
 "55019","Clark, WI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",85776,92628,103038,111264,125986,133935,143129,162338,183407,200123,234444,255555,270002,290388,303911,334105,347460,366478,378877,387398,427073,431556,435135,479611,491342,522505,541748,587084,608141,678329,703260,727750,763662,778561,819645,844315,852760,855646,918005,953956,944149,1004892,1094081,1171461,1188709,1291842,1294102,1290888,1361654,1396281
 "55019","Clark, WI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",30976,30410,30620,31123,31313,31410,32325,31935,32346,32349,32402,32987,33220,32957,32735,33054,32551,32224,31929,32141,31891,31647,31936,32158,32261,32401,32594,32854,33038,33145,33418,33643,33763,33851,34066,34234,34334,34399,34435,34644,34589,34683,34680,34440,34535,34354,34349,34475,34569,34709
 "55019","Clark, WI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2769,3046,3365,3575,4023,4264,4428,5083,5670,6186,7235,7747,8128,8811,9284,10108,10674,11373,11866,12053,13392,13637,13625,14914,15230,16126,16621,17869,18407,20466,21044,21632,22618,23000,24061,24663,24837,24874,26659,27536,27296,28974,31548,34015,34420,37604,37675,37444,39389,40228
 "55021","Columbia, WI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",139249,153028,166254,180351,204043,220433,246663,267030,300709,336549,373434,408243,449867,466601,486328,539246,575439,607925,644176,664510,728577,782269,828994,908772,972267,1055377,1120603,1204379,1293403,1375176,1454546,1566013,1644772,1709627,1784126,1837989,1893990,2065271,2147437,2174199,2109419,2175266,2366729,2430927,2508235,2579881,2613469,2679678,2795231,2933688
