GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "51021","Bland, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2081,2229,2435,2857,3431,4186,4735,4639,4566,4943,5749,6505,6963,7608,7826,8749,9457,9835,10604,10924,12086,12856,13219,13951,14212,14847,15256,15852,16444,16952,17490,18454,19915,20423,21020,21678,22688,23930,24845,26818,27560,27976,30118,30988,31134,31611,33242,33342,35331,37321
 "51023","Botetourt, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",53990,56929,64130,73258,84779,96399,106828,119778,134039,153406,173837,197147,225255,233928,257036,285610,307218,321319,342490,358262,388614,401624,425690,463800,503450,547736,600321,660668,718787,797695,844553,908669,945974,934446,951906,1037787,1108641,1189994,1266548,1326224,1292500,1305705,1368515,1419658,1434129,1492412,1565813,1575058,1602913,1672975
 "51023","Botetourt, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18205,18209,18547,19290,19813,20356,21133,21623,22085,22543,23035,23311,23428,23406,23288,23359,23819,23998,24309,24720,24768,25091,25615,25899,26447,27083,27855,28350,28949,29497,30138,30648,30748,31155,31454,31715,31803,32491,32681,32955,33042,33197,32999,33120,32991,33077,33344,33177,33236,33277
 "51023","Botetourt, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2966,3126,3458,3798,4279,4736,5055,5539,6069,6805,7547,8457,9615,9994,11037,12227,12898,13389,14089,14493,15690,16007,16619,17908,19036,20224,21552,23304,24829,27043,28023,29649,30765,29993,30263,32722,34860,36625,38755,40243,39117,39332,41471,42864,43470,45119,46959,47474,48228,50274
 "51025","Brunswick, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",39362,41895,43913,50187,58157,62965,66859,77814,79039,91755,98938,105898,121419,128437,130059,143278,148789,155853,162729,170793,185812,195138,203877,212134,224546,238949,252866,260007,278329,296977,313390,339953,351170,353956,370471,388026,398248,413184,435374,463575,469255,463660,469928,475680,476124,486889,511983,515255,525942,535459
 "51025","Brunswick, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16405,16155,16230,16146,16081,16027,16065,16006,15894,16017,16045,15589,15387,15549,16092,15968,15893,15837,15870,15880,16017,15986,16066,16233,16348,16330,16319,16736,16693,17429,18290,18387,18331,18236,18072,17981,17981,18011,17823,17791,17507,17402,17126,17032,16984,16826,16856,16642,16616,16384
 "51025","Brunswick, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2399,2593,2706,3108,3617,3929,4162,4862,4973,5729,6166,6793,7891,8260,8082,8973,9362,9841,10254,10755,11601,12207,12690,13068,13735,14633,15495,15536,16673,17039,17134,18489,19157,19410,20500,21580,22148,22941,24428,26057,26804,26644,27439,27929,28034,28937,30374,30961,31653,32682
 "51027","Buchanan, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",69362,84539,91691,103723,118234,151412,195160,205375,250701,275295,318339,321555,360111,377656,359334,398232,390072,358176,360552,420781,420063,441168,456795,467281,456022,473736,480480,496217,523622,528188,523301,547092,539613,539477,560727,567858,593709,643539,668699,714650,706805,722844,765504,772296,744324,741618,726602,699824,740660,768811
 "51027","Buchanan, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",32609,32251,33662,34149,34757,34957,35936,37741,38535,38466,38251,37960,37773,37639,37139,36396,35585,34675,33833,32856,31990,31224,31420,31212,30759,30275,29862,29163,28579,28114,27469,26838,26501,26299,25941,25647,25315,25009,24670,24371,24234,24082,23817,23816,23618,23144,22705,22118,21500,21221
 "51027","Buchanan, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2127,2621,2724,3037,3402,4331,5431,5442,6506,7157,8322,8471,9534,10034,9675,10942,10962,10330,10657,12807,13131,14129,14538,14971,14826,15648,16090,17015,18322,18787,19051,20385,20362,20513,21615,22141,23453,25732,27106,29324,29166,30016,32141,32428,31515,32044,32002,31640,34449,36229
