GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "36027","Dutchess, NY",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",887055,978712,1062147,1146512,1280871,1426081,1579600,1682917,1830062,2038747,2289685,2583090,2931637,3293122,3571352,4024082,4353790,4648717,4871624,5209052,5659937,5999409,6131963,6281076,6333061,6338292,6714000,7076408,7584392,7892607,8390732,9079072,9602184,9586857,9881991,10324687,10795195,11447681,12117814,12516349,12274010,12528964,13046500,13607194,13655666,14040660,14671690,15091649,15822261,16555300
 "36027","Dutchess, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",218638,223524,228867,227507,232528,234738,238022,237786,238887,240403,242168,245337,246001,246676,248683,250646,252443,253212,255937,259259,258634,260238,261952,264450,265585,264860,266538,268986,270935,273784,277586,280914,284712,287700,290781,292859,294362,294712,295319,296267,296887,297731,298118,297048,296272,295146,294108,293049,293450,293718
 "36027","Dutchess, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4057,4379,4641,5039,5508,6075,6636,7077,7661,8481,9455,10529,11917,13350,14361,16055,17247,18359,19034,20092,21884,23054,23409,23751,23846,23931,25190,26308,27993,28828,30228,32320,33726,33322,33984,35255,36673,38844,41033,42247,41342,42081,43763,45808,46092,47572,49885,51499,53918,56365
 "36029","Erie, NY",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",4444440,4720713,5073567,5366972,5825775,6281513,6769036,7285600,7914867,8535042,9347732,10166511,11117470,11729439,12279055,13411603,14179913,14947564,15589283,16694814,17890960,19091165,19452961,20427163,20826896,21587796,22516087,23179040,24007334,24825721,25844620,27297596,27345618,27796480,28696624,29868284,30195804,31670197,33306029,34824537,35158843,36422752,37935877,39375234,39768688,40965117,42727635,43519017,45900592,47401067
 "36029","Erie, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",1108780,1115765,1120004,1112779,1099440,1085518,1079183,1069559,1057907,1043735,1033071,1014214,1007259,1000862,989907,979204,973610,966921,962907,963078,966524,969780,973280,976538,977751,977079,973927,970375,963040,956578,952546,949440,946515,943551,941846,938333,931745,925564,921887,920571,919334,919143,919747,919877,920883,921794,920543,918479,918794,919719
 "36029","Erie, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4008,4231,4530,4823,5299,5787,6272,6812,7482,8177,9048,10024,11037,11719,12404,13696,14564,15459,16190,17335,18511,19686,19987,20918,21301,22094,23119,23887,24929,25953,27132,28751,28891,29459,30468,31831,32408,34217,36128,37829,38244,39627,41246,42805,43185,44441,46416,47382,49957,51539
 "36031","Essex, NY",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",105410,116257,126495,134092,145447,159885,179512,190289,203318,227012,252041,280963,313543,340954,361852,403763,426170,456527,483686,524205,579017,604027,620269,659851,673158,694841,721025,743427,772670,808547,854628,908085,951461,972305,1005767,1056044,1078886,1132403,1186517,1289025,1309505,1349427,1386280,1455390,1477670,1513266,1526680,1568515,1661650,1715649
 "36031","Essex, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",34691,34601,34474,35522,35517,35225,35514,35724,35815,35800,35998,36179,36124,36492,36591,36488,36437,36617,36383,36439,36833,37286,37593,37619,38060,38243,38262,38595,38646,38506,38664,38911,38893,39195,39334,39295,39321,39490,39373,39435,39478,39350,39256,38863,38587,38311,37958,37675,37511,37300
 "36031","Essex, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3039,3360,3669,3775,4095,4539,5055,5327,5677,6341,7002,7766,8680,9343,9889,11066,11696,12468,13294,14386,15720,16200,16500,17540,17687,18169,18844,19262,19994,20998,22104,23337,24464,24807,25570,26875,27438,28676,30135,32687,33171,34293,35314,37449,38295,39500,40220,41633,44298,45996
 "36033","Franklin, NY",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",116993,127382,140615,150213,164655,181506,203093,217027,235104,252996,279515,319096,342387,372437,395211,429617,457816,484442,516476,551329,622515,665684,702906,758613,783677,814840,838787,880093,896110,926956,972711,1050776,1082218,1110165,1161615,1222019,1254866,1330933,1408755,1517771,1548784,1608774,1641439,1687691,1696386,1712350,1732516,1763306,1866709,1893228
