GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "41015","Curry, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",40266,43558,49853,56209,64305,70610,81280,92543,104828,124883,140690,158513,170171,171126,187720,199534,207560,221123,238160,254997,287447,312250,328654,347376,365802,388800,413294,425163,441025,467020,482115,510625,523488,531251,557217,606337,650075,694774,732232,740911,727184,730406,751684,767931,766053,812758,873566,902140,927100,973139
 "41015","Curry, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",13180,13100,13531,13314,13593,13969,14288,14638,15234,15909,16584,17074,17366,17413,17045,16806,16664,16809,17454,18269,18810,19449,19660,19889,20381,20718,21009,21023,21058,21077,21182,21133,21250,21653,21899,22473,22750,22626,22447,22305,22341,22378,22486,22257,22225,22140,22296,22611,22676,22813
 "41015","Curry, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3055,3325,3684,4222,4731,5055,5689,6322,6881,7850,8483,9284,9799,9827,11013,11873,12456,13155,13645,13958,15282,16055,16717,17466,17948,18766,19672,20224,20943,22158,22761,24162,24635,24535,25445,26981,28575,30707,32620,33217,32549,32639,33429,34503,34468,36710,39180,39898,40885,42657
 "41017","Deschutes, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",108129,124676,143502,168880,196159,221209,256795,308998,369658,443826,525431,573952,618235,640723,709259,791075,857434,914324,978932,1091408,1226870,1392418,1539726,1680779,1848330,1982640,2150396,2353833,2516282,2760623,2951696,3239605,3519435,3647552,3867974,4177852,4669326,5347666,5672059,5887174,5441052,5493841,5869857,6354749,6802744,7342419,8280646,9067755,9906980,10587224
 "41017","Deschutes, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",29726,30882,32835,34804,37682,40155,42422,44686,47969,53349,58452,62365,63130,63031,62516,63839,64959,66160,66862,68882,71415,76053,80456,84199,88061,91393,95491,99362,102581,106820,111933,116566,120526,125247,129094,133756,140567,148149,152633,156820,157345,157743,159639,161345,165294,169506,174244,180649,186807,191996
 "41017","Deschutes, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3638,4037,4370,4852,5206,5509,6053,6915,7706,8319,8989,9203,9793,10165,11345,12392,13200,13820,14641,15845,17179,18309,19137,19962,20989,21694,22519,23689,24530,25844,26370,27792,29201,29123,29962,31235,33218,36097,37161,37541,34580,34828,36770,39386,41155,43317,47523,50195,53033,55143
 "41019","Douglas, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",237393,260534,293614,337482,382171,424598,470243,543803,607702,690984,779477,857030,877999,892436,991269,1072222,1102538,1151948,1191636,1284711,1372130,1442849,1475966,1557480,1639592,1728074,1831670,1935417,2061306,2144828,2219942,2316360,2413669,2492524,2558650,2735447,2858075,3060207,3153417,3218035,3221649,3331757,3409296,3513930,3517731,3729140,3951738,4092387,4242666,4456300
 "41019","Douglas, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",70377,72151,74222,75241,79630,80999,83750,85736,87987,90043,92063,93790,93767,91740,90904,92608,91956,91753,92504,92601,93367,95050,95633,96014,96846,97657,98874,99802,100528,100595,100364,100485,100562,101529,102776,103965,105285,106658,107057,107316,107378,107634,107219,106918,106605,106702,107191,108154,109284,110283
 "41019","Douglas, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3373,3611,3956,4485,4799,5242,5615,6343,6907,7674,8467,9138,9364,9728,10905,11578,11990,12555,12882,13874,14696,15180,15434,16221,16930,17695,18525,19393,20505,21321,22119,23052,24002,24550,24895,26311,27146,28692,29455,29987,30003,30955,31797,32866,32998,34949,36866,37839,38822,40408
 "41021","Gilliam, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",9769,12266,11489,12441,8845,22745,21770,15862,14424,16369,19808,27711,23624,21373,26205,28486,26045,29749,26299,27555,24872,26686,25638,32987,35309,34515,36630,44665,41280,38575,32634,38430,34590,37776,43904,45589,47516,44310,60491,69980,76600,74970,85855,82668,84327,78640,83502,84146,84568,91761
