GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "06015","Del Norte, CA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",54540,58809,64960,71700,78529,86327,94539,106229,117924,136445,151703,173993,181532,171581,183670,198267,205107,216519,229952,257068,280856,334423,362139,384938,403488,416504,429870,435039,458706,488181,502211,523359,523498,526834,566119,620867,637044,675272,709696,744220,752199,783369,815735,830124,853436,886822,946905,983560,992138,1037104
 "06015","Del Norte, CA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",14224,14634,14985,15021,15419,15579,16059,16295,16828,17728,17915,18338,18789,18571,18704,18505,18701,19087,19526,20308,21270,23986,27012,27306,27942,28105,27802,27981,28340,28187,27624,27440,27292,27397,27601,27950,28281,28211,28415,28496,28599,28568,28442,28189,27817,27198,27246,27422,27428,27828
 "06015","Del Norte, CA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3834,4019,4335,4773,5093,5541,5887,6519,7008,7697,8468,9488,9662,9239,9820,10714,10968,11344,11777,12658,13204,13942,13407,14097,14440,14820,15462,15548,16186,17319,18180,19073,19181,19230,20511,22213,22526,23936,24976,26117,26302,27421,28681,29449,30680,32606,34754,35868,36172,37268
 "06017","El Dorado, CA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",185399,207258,237154,275555,322781,367145,433672,499863,577819,694801,797290,927795,1040609,1112546,1225788,1385857,1542433,1714299,1885475,2103478,2370147,2611704,2818290,3089365,3253816,3524628,3804899,4120660,4486495,4881213,5365019,5878487,6211610,6437500,6701314,7160243,7584901,8087435,8385499,8666377,8432024,8720972,9128243,9518294,9880334,10480386,11095735,11697939,12176200,12863893
 "06017","El Dorado, CA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",43168,44389,46046,48509,52713,55614,58416,62534,67014,73670,80658,86557,89367,92428,93434,95371,99093,102450,106852,112687,118828,127952,132724,136014,139646,142088,144574,146863,149589,152308,154381,157162,161101,165195,168331,171653,175003,176773,177694,179150,180455,181133,180918,180578,181497,183161,184660,186082,188722,190678
 "06017","El Dorado, CA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4295,4669,5150,5680,6123,6602,7424,7993,8622,9431,9885,10719,11644,12037,13119,14531,15566,16733,17646,18667,19946,20412,21234,22714,23300,24806,26318,28058,29992,32048,34752,37404,38557,38969,39810,41713,43342,45750,47191,48375,46726,48147,50455,52710,54438,57220,60087,62864,64519,67464
 "06019","Fresno, CA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1500510,1653102,1799992,2036193,2339957,2740807,2963789,3397744,3628639,4040140,4792511,5540745,5809316,6125148,6443188,7119275,7644924,8160310,8910556,9572858,10378753,11305019,11853761,12614523,13359184,13672905,14222713,14865185,15268932,16196433,17108093,18496412,19263404,20659321,22232347,23639786,24590953,26214753,27505553,28140901,28206209,29567869,31404880,32431359,33319224,35985868,38551181,39438285,40583060,42842812
 "06019","Fresno, CA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",408304,414886,424697,431918,439865,449886,464183,477162,489016,497564,506332,517679,528891,541500,555873,572091,584070,593621,608831,627658,650755,672302,691569,710263,726859,739835,749534,761409,771391,778615,789405,801288,813021,829762,847193,861035,872470,883862,895933,909630,921478,932063,939479,945349,952029,961311,970442,977956,986542,994400
 "06019","Fresno, CA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3675,3984,4238,4714,5320,6092,6385,7121,7420,8120,9465,10703,10984,11311,11591,12444,13089,13747,14636,15252,15949,16815,17140,17760,18379,18481,18975,19523,19794,20802,21672,23083,23694,24898,26242,27455,28185,29659,30700,30937,30610,31723,33428,34306,34998,37434,39725,40327,41137,43084
 "06021","Glenn, CA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",71156,73813,78182,92399,120824,144255,142714,130642,147493,170263,209204,256495,254661,249131,235939,266494,286186,283801,320324,341983,349821,368356,369090,409865,433156,435535,425138,474724,495213,480529,509269,527985,579654,589391,624146,680546,698068,696522,821008,855138,882479,914636,985762,1009754,1109181,1119868,1186314,1234161,1256191,1363445
