GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "28025","Clay, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2261,2622,2831,3086,3592,3807,4063,4678,5091,5387,6365,6713,7414,7777,8101,8599,9116,9284,10312,11113,12113,12679,13321,14150,14385,15036,15617,16639,17519,18675,19198,19700,20541,20571,21617,23917,25377,27533,27976,28841,28050,29476,31511,33538,35219,35661,35325,35872,37625,39191
 "28027","Coahoma, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",77376,87153,98156,110792,124300,129752,142508,161432,177376,188592,216166,225074,254365,254436,265427,294125,296838,289661,327577,351598,368944,385283,416591,440634,455417,520085,508708,549998,565434,569846,591165,617781,662431,615677,654926,669299,692066,696135,709389,696273,729647,750127,807561,763094,853218,750359,768971,794801,760883,767418
 "28027","Coahoma, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",41170,40176,39315,40097,39198,38729,38480,37901,37709,37740,37136,36806,36294,35818,35635,35350,34598,34161,33462,32562,32099,31565,31422,31540,31635,31432,31403,31433,31251,31023,30836,30526,30172,29662,29055,28508,27875,27441,27025,26549,26257,26106,25850,25617,25183,24843,24509,23843,23185,22628
 "28027","Coahoma, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1879,2169,2497,2763,3171,3350,3703,4259,4704,4997,5821,6115,7008,7104,7448,8320,8580,8479,9790,10798,11494,12206,13258,13971,14396,16546,16199,17497,18093,18369,19171,20238,21955,20756,22541,23478,24827,25368,26249,26226,27789,28734,31240,29789,33881,30204,31375,33335,32818,33915
 "28029","Copiah, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",49829,53262,59225,67464,78392,85659,92622,103840,117170,134131,154542,168692,186764,196934,206051,219780,231669,241249,245930,260288,282608,298004,309034,335226,355235,379212,406912,430141,459403,473889,478204,490603,543803,566626,597145,620052,657349,698426,726407,785498,785190,809315,848875,869456,878033,890729,901605,895619,920660,947710
 "28029","Copiah, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",25075,24666,24445,26490,25488,25817,25325,25630,26193,26373,26271,26437,26126,26325,26404,26669,26869,27137,27441,27423,27379,27631,27587,27719,27905,28035,28179,28458,28787,28761,28795,28761,28857,28762,29058,29157,29134,29540,29565,29584,29484,29433,29276,29047,28944,28980,28869,28663,28548,28543
 "28029","Copiah, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1987,2159,2423,2547,3076,3318,3657,4052,4473,5086,5883,6381,7149,7481,7804,8241,8622,8890,8962,9492,10322,10785,11202,12094,12730,13526,14440,15115,15959,16477,16607,17058,18845,19701,20550,21266,22563,23643,24570,26551,26631,27497,28996,29933,30336,30736,31231,31247,32250,33203
 "28031","Covington, MS",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",28091,32144,35420,40293,46775,52331,56306,63054,68878,76477,85058,93991,104058,110825,115512,129056,137098,143806,150389,162382,178609,183949,196271,211137,222720,240424,260228,282209,297769,316406,328444,338137,369837,375830,392695,438855,471122,471495,496256,548162,535102,539528,542187,561688,605221,634036,617111,595428,660850,673965
 "28031","Covington, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",14029,14107,14727,14215,14455,14498,14784,15234,15409,15298,15509,15956,16047,16195,16099,16168,16233,16507,16428,16768,16580,16570,16645,16764,17113,17414,17760,18137,18414,18778,19125,19426,19332,19458,19660,19621,19480,19555,19510,19594,19516,19577,19483,19443,19208,19151,19238,19168,19045,18853
 "28031","Covington, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2002,2279,2405,2835,3236,3610,3809,4139,4470,4999,5484,5891,6485,6843,7175,7982,8446,8712,9154,9684,10773,11101,11792,12595,13015,13806,14652,15560,16171,16850,17174,17406,19131,19315,19974,22367,24185,24111,25436,27976,27419,27559,27829,28889,31509,33107,32078,31064,34699,35748
