GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "47017","Carroll, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",25579,25795,26207,26434,26642,26649,27582,28149,28259,28451,28567,28300,28306,28138,27898,28086,27904,27579,27587,27594,27483,27574,27754,27822,28133,28327,28691,28914,28967,29281,29432,29423,29447,29146,29145,29104,28707,28791,28793,28645,28474,28454,28536,28661,28600,28370,27968,27899,27833,28020
 "47017","Carroll, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2764,2845,3035,3251,3721,3893,4132,4620,4963,5610,6238,6759,7925,8332,8852,9962,9757,10392,10825,11700,12884,13437,14138,15804,16155,17409,18025,18427,19465,20475,20608,21388,21812,22554,23896,24632,26182,26972,27660,29102,29323,30505,31740,31621,32904,32439,33821,34125,34777,35900
 "47019","Carter, TN",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",104631,113522,125161,137591,156534,168461,177710,198823,217596,249893,281736,325379,363958,379380,408042,443343,463454,490304,518841,553801,590194,650263,677921,726622,765649,777742,833156,864666,925893,986700,1020464,1101049,1136718,1165635,1211868,1308535,1344939,1401096,1474634,1511148,1510578,1570778,1652783,1688190,1678719,1717215,1776013,1812525,1868702,1948555
 "47019","Carter, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",43202,43437,44614,45892,45854,47012,47703,48515,48674,49524,49694,50400,51078,51437,51502,52127,51890,51885,52107,51628,51297,51668,52148,52636,53324,54003,54297,54823,55377,55920,56244,56789,56770,56682,57530,57532,57693,57877,57781,57895,57639,57348,57369,57268,56930,56282,56374,56473,56476,56351
 "47019","Carter, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2422,2613,2805,2998,3414,3583,3725,4098,4470,5046,5669,6456,7126,7376,7923,8505,8931,9450,9957,10727,11505,12585,13000,13805,14358,14402,15344,15772,16720,17645,18144,19388,20023,20564,21065,22744,23312,24208,25521,26102,26208,27390,28810,29479,29487,30511,31504,32095,33088,34579
 "47021","Cheatham, TN",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",40345,41534,48409,55985,65471,74571,82002,94369,112938,129439,149688,170824,191619,201968,218962,249986,274423,296975,325714,345721,372844,394715,421213,456443,508541,557744,615135,665365,724499,808461,858956,942576,941829,981451,1014099,1041508,1084583,1150938,1215821,1242582,1187598,1232231,1311523,1396911,1418672,1448503,1542324,1620348,1682655,1776583
 "47021","Cheatham, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",12836,13310,13999,14825,15867,16907,17570,18503,19747,20567,21067,21641,21701,21796,22354,22816,23634,24347,25350,25865,26693,27310,27850,28509,29556,30701,31666,32619,33805,34591,35382,35979,36377,36709,36897,37256,37668,38186,38637,38947,39170,39126,38978,39225,39340,39611,39573,39735,40285,40439
 "47021","Cheatham, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3143,3121,3458,3776,4126,4411,4667,5100,5719,6294,7105,7894,8830,9266,9795,10957,11611,12198,12849,13366,13968,14453,15124,16010,17206,18167,19426,20398,21432,23372,24277,26198,25891,26736,27485,27955,28793,30140,31468,31904,30319,31494,33648,35613,36062,36568,38974,40779,41769,43932
 "47023","Chester, TN",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",21740,24928,27325,30422,35695,38730,44436,50957,55684,61368,69515,74279,83524,85072,91437,104172,109640,116387,122777,130625,134778,140293,147940,164406,178040,191820,213431,227934,253368,278727,296068,321347,317007,312924,327665,336449,365761,381194,404042,424548,431179,454230,479195,500742,502063,502188,525977,545642,557434,581205
 "47023","Chester, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",9918,9934,10026,10505,10721,10884,11407,12045,12362,12525,12642,12721,12673,12616,12470,12606,12700,12644,12837,12849,12812,12845,12958,13121,13378,13641,14003,14493,14829,15123,15407,15549,15856,15900,15672,16225,16355,16491,16622,16840,16864,17195,17128,17054,17083,17112,17106,17122,17135,17276
 "47023","Chester, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2192,2509,2725,2896,3329,3558,3896,4231,4504,4900,5499,5839,6591,6743,7333,8264,8633,9205,9564,10166,10520,10922,11417,12530,13308,14062,15242,15727,17086,18431,19216,20667,19993,19681,20908,20736,22364,23115,24308,25211,25568,26416,27977,29362,29390,29347,30748,31868,32532,33642
