GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "16015","Boise, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",5494,6584,7620,8864,10054,11450,13083,15655,17704,21430,24229,26182,28050,30161,33510,33910,35890,35685,36561,43508,47978,53095,58243,68734,78028,91682,98121,106826,111598,122193,130835,147688,158639,156473,154980,179050,197095,216292,224265,227833,209676,215909,222542,224061,231946,245636,262289,298788,305823,331251
 "16015","Boise, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",1731,1809,1977,1993,2094,2270,2209,2320,2357,2650,2857,3017,3091,3059,2974,3185,3285,3269,3356,3299,3324,3568,3805,4147,4553,4847,5184,5543,5816,6005,6344,6702,6733,6854,6977,7004,6981,7151,7229,7148,7051,7006,6986,6791,6721,6780,6961,7084,7355,7634
 "16015","Boise, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3174,3640,3854,4448,4801,5044,5923,6748,7511,8087,8481,8678,9075,9860,11268,10647,10925,10916,10894,13188,14434,14881,15307,16574,17138,18915,18928,19272,19188,20349,20623,22036,23561,22829,22213,25564,28233,30246,31023,31874,29737,30818,31855,32994,34511,36229,37680,42178,41580,43392
 "16017","Bonner, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",42532,47818,53865,63026,71447,81634,90765,104913,124264,150928,168058,184766,206345,210775,241712,266079,279152,286196,295283,319866,336341,363464,391542,444156,489727,529850,560948,600416,630276,685694,731014,787086,823693,845097,885774,955894,1057607,1183201,1248746,1240066,1198125,1221117,1294603,1337394,1358160,1435115,1535315,1631580,1720566,1843164
 "16017","Bonner, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",15471,15636,15916,16742,17486,18474,19526,20051,21238,22586,23449,24301,24821,25137,25695,25999,26458,26289,25700,25500,26130,26767,27959,28972,30341,31976,33206,34179,34986,35634,36262,36950,36980,37634,38382,38836,39576,40127,40738,40966,40809,40908,40781,40347,40528,41289,41587,42333,43621,44727
 "16017","Bonner, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2749,3058,3384,3765,4086,4419,4648,5232,5851,6682,7167,7603,8313,8385,9407,10234,10551,10887,11490,12544,12872,13579,14004,15331,16141,16570,16893,17567,18015,19243,20159,21301,22274,22456,23078,24614,26723,29486,30653,30271,29359,29850,31745,33147,33512,34758,36918,38542,39444,41209
 "16019","Bonneville, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",183202,201458,218873,246292,281360,324911,361175,407947,455314,508937,550397,611263,673470,705702,762693,834602,916413,956152,1008682,1077701,1174601,1261100,1326602,1437495,1514198,1582836,1636842,1687192,1760916,1860082,1964393,2089779,2251787,2354530,2490246,2691616,2963596,3309822,3508491,3580398,3455623,3593645,3721740,4005250,4027881,4213030,4659057,4969529,5302884,5642538
 "16019","Bonneville, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",51857,52567,52701,54604,55025,57591,58965,60330,62494,64805,65620,66219,67096,66865,67260,68066,68630,69346,70434,70809,71295,72608,75033,77149,78310,79197,79527,79459,80123,80798,81576,82968,83907,85060,86846,89514,91709,94756,97890,100811,103016,104672,105806,106772,107386,108264,109924,112249,114692,116854
 "16019","Bonneville, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3533,3832,4153,4511,5113,5642,6125,6762,7286,7853,8388,9231,10037,10554,11339,12262,13353,13788,14321,15220,16475,17369,17680,18633,19336,19986,20582,21233,21978,23021,24081,25188,26837,27681,28674,30069,32315,34930,35841,35516,33545,34332,35175,37512,37508,38914,42384,44272,46236,48287
 "16021","Boundary, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",17517,19449,20934,23963,26236,33667,33796,38328,40968,46370,47800,52054,55214,59697,66004,70949,72876,73247,75392,84545,93719,97064,104341,116090,123304,129765,137012,147359,157181,166374,171631,179542,182997,191749,202057,215974,222793,242662,258806,275160,279607,300332,318311,335522,349752,372410,387635,392774,414509,441291
