GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "40013","Bryan, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",26274,25611,26196,26434,26676,27300,27582,28212,28765,29150,30092,30534,30474,30527,31411,32008,32201,32468,32877,32273,31933,32143,32335,32761,33523,33789,34370,34675,35299,35887,36182,36604,36577,37003,37260,37887,38309,39739,40350,41453,41859,42583,43137,43451,44118,44495,45041,45607,46460,47192
 "40013","Bryan, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2243,2530,2666,2959,3453,3752,4176,4538,4998,5365,5964,6593,7578,8267,8935,9407,9908,10096,10057,10890,11706,12513,13118,13805,14139,15085,15812,16827,17507,18156,18739,19739,21276,21400,21717,22316,22937,23852,25475,25973,27041,26972,27296,28572,29362,30712,31267,32318,33396,34575
 "40015","Caddo, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",74535,82060,85949,98482,130025,128502,145349,153410,153533,178220,212104,227185,285880,320713,334272,355700,346783,355465,336688,355412,364056,412275,396765,426745,437410,458372,465879,483462,511509,506608,525235,553733,566386,603833,609401,605130,623297,638000,694137,741009,747777,789333,854816,905811,941356,989001,972530,907474,981303,1021126
 "40015","Caddo, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",29536,29074,29747,30100,30299,30691,30977,31527,31732,31977,30941,31096,31803,33479,34592,33475,32664,31966,31438,30897,30106,29421,29072,29685,29757,29954,30327,30404,30500,30483,30257,30037,29677,29532,29550,29470,29202,29087,27932,28612,29459,29703,29611,29745,29598,29457,29429,29577,29270,28977
 "40015","Caddo, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2524,2822,2889,3272,4291,4187,4692,4866,4838,5573,6855,7306,8989,9580,9663,10626,10617,11120,10710,11503,12092,14013,13648,14376,14699,15303,15362,15901,16771,16619,17359,18435,19085,20447,20623,20534,21344,21934,24851,25899,25384,26574,28868,30453,31805,33574,33047,30682,33526,35239
 "40017","Canadian, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",110240,128273,148442,170808,203638,226840,253700,282855,334329,402746,502933,615193,721268,838412,865818,956433,1003964,1018288,1006564,1072973,1166863,1220488,1277212,1375609,1458915,1553390,1641867,1758871,1862542,1963041,2095307,2248787,2349313,2447128,2504683,2736853,2972661,3351205,3648051,4082762,3982578,4209580,4610122,5012479,5265380,5648347,5742433,5731242,6037456,6482491
 "40017","Canadian, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",31049,32523,33816,36528,39777,42432,43735,45190,47324,50143,54752,57205,60110,64245,67279,69888,71931,73234,73251,72898,73637,74662,75871,77063,78668,79911,81245,83015,84186,85266,86306,88230,89931,91507,93449,96101,99176,102876,106804,109969,113186,116341,119407,122542,125992,129383,133229,136436,140053,144447
 "40017","Canadian, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3551,3944,4390,4676,5119,5346,5801,6259,7065,8032,9186,10754,11999,13050,12869,13685,13957,13905,13741,14719,15846,16347,16834,17850,18545,19439,20209,21187,22124,23023,24278,25488,26124,26743,26803,28479,29974,32575,34157,37126,35186,36183,38608,40904,41791,43656,43102,42007,43108,44878
 "40019","Carter, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",107671,119923,129379,142843,164441,189817,211907,232983,267135,299609,346955,411104,486786,531361,549059,589959,606934,595672,602601,596330,652530,673486,674906,714093,780372,792626,836924,883184,941402,958103,952830,1010603,1033729,1047394,1119770,1181743,1299662,1385184,1465110,1668533,1564393,1660716,1757923,1908460,1921891,2061687,1981126,1918900,1971215,2075414
 "40019","Carter, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",37502,37564,38733,39152,39833,40773,41663,42311,42903,43050,42845,43741,44184,46062,46816,46824,46907,46770,45549,44020,43242,42899,42833,43309,43809,44061,44488,44706,45035,45223,45578,45547,45455,45656,45854,46218,46169,46430,46582,46910,47421,47808,48054,48016,48461,48581,48556,48421,48295,48177
 "40019","Carter, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2871,3192,3340,3648,4128,4655,5086,5506,6226,6960,8098,9399,11017,11536,11728,12600,12939,12736,13230,13547,15090,15699,15757,16488,17813,17989,18812,19755,20904,21186,20905,22188,22742,22941,24420,25569,28150,29834,31452,35569,32989,34737,36582,39746,39659,42438,40801,39629,40816,43079
 "40021","Cherokee, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",48162,53375,60098,66904,74272,89931,102740,119721,132518,149601,167461,191331,215042,237719,266454,290331,311172,348260,364845,398596,433241,471989,517019,555332,534511,548796,584910,598893,630649,655418,690609,724723,763250,812593,837968,883326,940763,990385,1056359,1107431,1155182,1226727,1273013,1335021,1363407,1405076,1475762,1472800,1512117,1571734
