GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "46017","Buffalo, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",1768,1748,1735,1666,1677,1738,1772,1760,1761,1721,1694,1791,1775,1685,1629,1606,1641,1612,1660,1698,1713,1779,1818,1849,1836,1886,1961,1973,1949,1977,2042,1991,2004,1977,1978,1977,1959,1973,1937,1956,1858,1934,1977,2016,2025,2086,2097,2030,2015,2036
 "46017","Buffalo, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2399,3070,2939,3970,4953,4076,3789,4113,4709,5395,5468,4198,5258,6391,6198,8012,8238,8932,8958,8848,8606,9349,9683,9405,11929,11094,10794,12285,11931,11534,13563,12964,14103,12787,17271,17682,17801,14602,19285,20785,21163,22507,25557,26406,26000,22380,22191,20533,22737,23341
 "46019","Butte, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",24990,26443,28214,31590,38140,37395,40725,44009,48170,58074,64688,67657,76760,78639,78849,86905,85959,93416,90947,90753,97283,101091,106702,113385,124243,133754,146049,153728,161104,171698,179743,193230,197603,201519,218629,233145,256332,270599,284239,280584,271206,294513,320533,318021,329685,353204,361543,358062,371333,394972
 "46019","Butte, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7830,7766,7537,7585,8018,8079,8185,8125,8096,8229,8398,8363,8314,8230,8136,8134,8007,7886,7909,7908,7876,7923,8220,8422,8788,9012,9090,9170,9112,9132,9032,9093,9120,9046,9199,9284,9422,9517,9817,9977,9989,10144,10306,10215,10280,10243,10203,10116,10102,10222
 "46019","Butte, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3192,3405,3743,4165,4757,4629,4976,5416,5950,7057,7703,8090,9233,9555,9691,10684,10735,11846,11499,11476,12352,12759,12981,13463,14138,14842,16067,16764,17680,18802,19901,21250,21667,22277,23767,25113,27206,28433,28954,28123,27150,29033,31102,31133,32071,34482,35435,35396,36758,38639
 "46021","Campbell, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",7855,9157,10237,11687,15757,10699,13574,9737,11027,14465,15377,14748,19477,20971,23306,29689,23235,28241,27691,27082,27457,25983,28288,34681,33712,30812,31968,39011,38322,43507,46558,48232,46855,35312,42450,42910,45513,29035,53764,61948,48361,51635,71365,62310,70712,67718,64340,63587,60566,69170
 "46021","Campbell, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",2899,2847,2728,2557,2590,2573,2537,2460,2404,2284,2221,2228,2162,2193,2193,2216,2182,2087,2085,2037,2010,1958,1939,1914,1878,1864,1883,1895,1928,1852,1818,1781,1766,1738,1691,1647,1591,1533,1474,1456,1454,1471,1423,1404,1368,1401,1413,1387,1374,1377
 "46021","Campbell, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2710,3216,3753,4571,6084,4158,5350,3958,4587,6333,6923,6619,9009,9563,10627,13398,10648,13532,13281,13295,13660,13270,14589,18120,17951,16530,16977,20586,19877,23492,25609,27081,26532,20318,25103,26053,28607,18940,36475,42547,33261,35102,50151,44380,51690,48335,45534,45845,44080,50232
 "46023","Charles Mix, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",27908,29602,32169,38669,52037,49813,51544,50186,58330,74291,70946,58319,82714,82995,77289,96944,96284,99398,106520,107554,110982,128591,132751,158009,173999,183940,175507,216890,208007,216200,212393,219901,233858,206422,246708,249700,247972,239343,280871,304291,312274,333021,378433,361568,398437,385356,391345,371523,371561,419058
 "46023","Charles Mix, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",10286,9998,10016,10124,10080,10067,10227,10064,10056,9968,9852,9676,9639,9665,9545,9524,9433,9335,9322,9259,9172,9119,9131,9304,9397,9367,9487,9544,9533,9425,9317,9340,9207,9164,9075,9055,9134,9110,9034,9009,9079,9154,9188,9194,9185,9236,9361,9358,9425,9338
