GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "29015","Benton, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",9812,9814,10136,10741,10827,10761,10952,10854,10971,10973,11163,12158,12034,12134,12249,12460,12753,12910,12997,13187,13523,13939,14058,14244,14544,14991,15331,15916,16271,16571,16949,17202,17399,17588,17996,18336,18688,18749,19025,19046,18996,19095,19028,18987,18939,18876,18788,18933,19068,19278
 "29015","Benton, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2286,2514,2647,2891,3636,3686,4107,4545,5127,5829,6415,6116,7173,7739,8289,9568,9968,10598,10666,11199,11944,11854,12729,13442,13895,14563,15273,16212,17197,17890,18589,19753,20320,20433,20586,22523,22559,23558,24738,26361,27659,28642,29742,30227,31690,33046,34304,33856,35088,35973
 "29017","Bollinger, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",16076,19163,20196,23238,28875,28215,31826,37094,39678,48794,56402,55943,66608,69516,71936,83127,90023,93720,98010,103932,113253,118296,124972,134093,141923,151242,159066,167089,182593,191385,201127,225111,233706,241999,253142,272314,279264,282941,291711,311064,319023,321115,337759,357543,355437,357256,362180,377990,385278,394930
 "29017","Bollinger, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",8946,8915,9334,9466,9388,9532,9872,9801,10066,10113,10181,10313,10341,10192,10261,10275,10377,10402,10517,10562,10539,10664,10696,10782,10948,11139,11233,11420,11513,11617,11891,12047,12294,12367,12400,12427,12466,12496,12554,12429,12412,12347,12380,12446,12486,12420,12320,12210,12286,12169
 "29017","Bollinger, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1797,2150,2164,2455,3076,2960,3224,3785,3942,4825,5540,5425,6441,6821,7011,8090,8675,9010,9319,9840,10746,11093,11684,12437,12963,13578,14161,14631,15860,16475,16914,18686,19010,19568,20415,21913,22402,22643,23236,25027,25703,26008,27283,28728,28467,28765,29398,30957,31359,32454
 "29019","Boone, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",258017,285184,316338,351410,400911,452747,513216,586161,654451,739584,838394,942492,1033646,1121500,1238841,1335217,1428310,1522601,1628955,1732743,1862641,2009729,2169259,2354002,2513059,2687395,2855792,3057214,3272038,3424858,3583578,3823628,4019244,4143219,4331716,4649760,4847666,5155375,5418448,5820527,6110023,6114540,6451509,6839526,7054698,7290869,7638340,7867835,8216800,8583931
 "29019","Boone, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",79517,81073,82578,84046,88593,90958,88769,92528,94134,96886,97649,100776,102163,103024,103564,104531,104800,106045,107382,109331,111171,112827,115171,117651,120329,122817,125520,128366,130981,132601,134081,135940,138181,140695,143019,145348,148786,152784,155666,158089,160565,163194,166231,168789,170966,172795,174585,176667,178523,180005
 "29019","Boone, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3245,3518,3831,4181,4525,4978,5781,6335,6952,7634,8586,9352,10118,10886,11962,12773,13629,14358,15170,15849,16755,17812,18835,20008,20885,21881,22752,23816,24981,25828,26727,28127,29087,29448,30288,31991,32581,33743,34808,36818,38053,37468,38811,40521,41264,42194,43751,44535,46027,47687
 "29021","Buchanan, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",294815,315431,342241,368846,402145,430373,471219,517668,566829,619981,690905,768632,855498,925239,959338,1036488,1083990,1119695,1150866,1212384,1312083,1333299,1397553,1467086,1517975,1591547,1634927,1711239,1799459,1871757,1976611,2129838,2163579,2238645,2294823,2404992,2470332,2595154,2679470,2838626,2809232,2818256,3005603,3144945,3177032,3238115,3282702,3310737,3410297,3526007
 "29021","Buchanan, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",88131,86997,87834,88531,88288,87791,87911,88784,89202,88701,88399,87732,86920,86284,85928,85432,84976,84902,84425,83453,83237,83214,83467,84199,84717,84556,84368,84462,84841,85306,85602,86192,86026,86027,85887,86039,86378,86543,87740,88317,89233,89070,89713,89917,89820,89595,89157,89162,88894,88571
