GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "45015","Berkeley, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",149367,172271,196938,224289,258904,305706,355175,418214,472422,541247,628370,719163,814740,900441,1003555,1134458,1213268,1325480,1442527,1583944,1753897,1906193,1985301,2060277,2113143,2140422,2120534,2124362,2307436,2510860,2746606,3024482,3128564,3328453,3527500,3771351,4066370,4496194,4852587,5114772,4935888,5323429,5837130,6110704,6298786,6772023,7221610,7675490,8339714,8935366
 "45015","Berkeley, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",54689,56375,58699,61013,63410,65712,72171,79113,81579,86631,91022,95729,99356,103027,105861,111473,114451,117802,122046,124600,126856,129373,132855,135130,136735,138141,134165,131130,133195,136631,141956,143410,145153,146733,148035,151789,153489,159501,164913,171099,175092,179420,183692,189535,193971,198232,203035,208498,214470,221091
 "45015","Berkeley, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2731,3056,3355,3676,4083,4652,4921,5286,5791,6248,6903,7512,8200,8740,9480,10177,10601,11252,11820,12712,13826,14734,14943,15247,15454,15494,15805,16200,17324,18377,19348,21090,21554,22684,23829,24846,26493,28189,29425,29894,28190,29670,31777,32241,32473,34162,35568,36813,38885,40415
 "45017","Calhoun, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",25898,28849,32304,35876,42845,55460,60527,68640,64495,70298,82627,82868,95832,103592,105992,123722,131044,136604,149337,160601,174897,182186,192411,202729,208420,227989,242139,258243,280593,303800,317262,345323,363104,361969,382508,401420,423922,437067,447084,456231,450810,453150,475576,471895,480643,484541,505893,519638,546562,558307
 "45017","Calhoun, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",10198,10760,10760,10450,10621,10737,11416,11811,11862,11870,12005,12087,11574,11852,11766,11970,12169,12213,12106,12271,12633,12792,13003,13257,13462,13677,13824,14028,14387,14738,14961,15192,15301,15257,15309,15247,15212,15229,15260,15175,15268,15094,15093,14869,14989,14846,14760,14744,14693,14520
 "45017","Calhoun, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2540,2681,3002,3433,4034,5165,5302,5812,5437,5922,6883,6856,8280,8740,9008,10336,10769,11185,12336,13088,13844,14242,14797,15292,15482,16670,17516,18409,19503,20613,21206,22731,23731,23725,24986,26328,27868,28700,29298,30065,29526,30022,31510,31737,32066,32638,34275,35244,37199,38451
 "45019","Charleston, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",878880,997022,1061175,1150578,1253554,1452998,1626249,1768323,1866108,2095119,2305450,2576219,2921580,3135426,3327024,3625767,3835131,4075691,4306595,4596023,4942329,5374499,5611088,5938711,6191049,6354481,6576524,7009045,7477822,8201474,8690691,9356559,9392541,9772004,10212415,11009691,12052013,13085867,14099820,14049819,13540680,14605801,15910586,18086774,17637138,19359013,21000986,22050601,23537053,24953728
 "45019","Charleston, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",247753,247546,251403,256385,259300,270561,271504,276331,275804,277852,278662,278197,283850,285827,288565,287130,283942,290227,292172,289588,294737,295631,304651,308223,306653,302806,300950,299718,305243,307174,309247,310749,313065,317379,321222,328105,331589,334826,337147,341921,346795,350963,357315,364628,371724,379814,389299,396785,401738,405905
 "45019","Charleston, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3547,4028,4221,4488,4834,5370,5990,6399,6766,7540,8273,9260,10293,10970,11530,12628,13507,14043,14740,15871,16769,18180,18418,19268,20189,20985,21853,23385,24498,26700,28103,30110,30002,30790,31792,33555,36346,39083,41821,41091,39045,41616,44528,49603,47447,50970,53946,55573,58588,61477
 "45021","Cherokee, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",96559,105751,118247,134944,156371,166819,179255,203667,227076,256846,292220,317457,343599,351418,382408,428033,450588,477765,516246,559395,589096,611051,627709,669732,710542,763489,805570,840673,897126,969321,1017551,1093210,1110566,1122277,1162086,1226037,1270785,1322557,1394774,1516590,1488610,1502035,1538978,1560052,1576765,1621899,1698658,1730764,1803722,1894801
