GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "27025","Chisago, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",17267,17706,18601,19894,20528,21479,22230,22667,23117,24281,25190,25819,26173,26495,26836,27217,27536,27835,28025,29076,29794,30685,31241,32036,33263,34603,35909,36847,38020,39125,40070,41611,43466,45375,47322,49054,50283,51444,52312,53012,53526,53905,53753,53464,53658,53797,54113,54588,55214,55922
 "27025","Chisago, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3596,3859,4044,4288,4933,5107,5540,5984,6758,7264,8204,9334,10294,10948,11637,12958,13672,14272,15023,15279,16100,16433,16838,18217,18791,19724,20825,23051,24488,26264,27366,28434,29775,29560,29804,30040,33805,33503,34938,36062,34769,35102,37555,39009,39769,41800,44086,45082,46871,48750
 "27027","Clay, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",152422,169965,177358,193515,253978,257575,256136,352682,313608,369716,396405,422885,454366,478189,511919,572827,570009,607325,628873,638829,682910,734949,740567,805404,814923,867823,898850,975430,991345,1064028,1108701,1181716,1258957,1310622,1418600,1452261,1500966,1614858,1728334,1907029,1918252,2006845,2150497,2306183,2355693,2435508,2520539,2569486,2636453,2761597
 "27027","Clay, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",42270,46786,47598,47346,47185,47278,47276,48085,48317,49063,49095,49364,49403,49158,49448,48942,49117,48629,48805,49495,50070,50454,50559,50934,51116,51300,51438,51243,51131,50920,50971,51308,51513,51772,52183,53251,54122,55072,55805,57056,58351,59145,59911,60187,60519,61238,62146,62983,63682,63955
 "27027","Clay, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3606,3633,3726,4087,5383,5448,5418,7335,6491,7536,8074,8567,9197,9728,10353,11704,11605,12489,12885,12907,13639,14567,14648,15813,15943,16917,17474,19035,19388,20896,21752,23032,24440,25315,27185,27272,27733,29323,30971,33424,32874,33931,35895,38317,38925,39771,40558,40797,41400,43180
 "27029","Clearwater, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",17752,19986,21297,23914,28855,30501,32399,34923,38577,43475,48732,53884,59895,63924,67872,81496,81102,84211,81230,93198,95861,98036,102802,108646,114201,119992,127210,137078,142400,151876,159559,178499,180668,187997,192585,199472,201402,209280,219878,240544,252009,268669,287889,296598,315528,334907,348979,353311,367796,387647
 "27029","Clearwater, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7959,8047,8172,8492,8500,8389,8549,8683,8768,8728,8697,8763,8751,8709,8684,8699,8725,8576,8530,8484,8319,8324,8290,8291,8402,8493,8530,8546,8606,8597,8526,8389,8384,8441,8424,8466,8471,8476,8541,8603,8645,8705,8719,8676,8782,8789,8796,8830,8837,8810
 "27029","Clearwater, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2230,2484,2606,2816,3395,3636,3790,4022,4400,4981,5603,6149,6844,7340,7816,9368,9295,9819,9523,10985,11523,11778,12401,13104,13592,14128,14913,16040,16547,17666,18714,21278,21549,22272,22861,23562,23775,24691,25744,27960,29151,30864,33019,34186,35929,38105,39675,40013,41620,44001
 "27031","Cook, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",10430,11486,12866,14242,15681,17589,20490,22776,25125,28256,31836,36986,40346,42393,44727,49108,50977,51970,53076,56554,62703,67806,70739,81001,88408,96736,104592,110747,117431,125481,135055,143349,153603,158438,159714,168755,174248,174959,181099,187151,197828,208495,227271,237668,237014,245865,258800,269195,283356,298338
 "27031","Cook, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",3167,3437,3486,3644,3564,3488,3602,4036,4129,3685,4070,4102,4137,4104,4106,4058,4014,3975,3891,3841,3848,3876,3988,4132,4344,4498,4682,4802,4935,4985,5037,5178,5155,5164,5172,5180,5158,5210,5217,5255,5203,5161,5209,5180,5185,5241,5228,5309,5384,5393
